Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
te,Tel_232.mp4,None,None,"దుర్మార్గుడు , దుష్టుడు , రాక్షసుడు , దొంగ, దుర్మార్గుడు","[('ఆకాష్', 'hindu', 'male'), ('భూమి', 'hindu', 'female'), ('సునీల్', 'hindu', 'male'), ('కౌర్ణమి', 'hindu', 'female'), ('మానస', 'hindu', 'female'), ('స్వీటీ', 'hindu', 'female')]",1643,854,1187,748,"[('దుర్మార్గుడు', 1), ('దుష్టుడు', 1), ('రాక్షసుడు', 1), ('దొంగ', 1), ('దుర్మార్గుడు', 1)]",None,None,"[('ఆకాష్', 'hindu', 'male', 7), ('భూమి', 'hindu', 'female', 22), ('సునీల్', 'hindu', 'male', 15), ('కౌర్ణమి', 'hindu', 'female', 1), ('మానస', 'hindu', 'female', 15), ('స్వీటీ', 'hindu', 'female', 22)]"
te,Tel_233.mp4,None,"రాక్షసి, విషపు కోరల్లో, కపటు ప్రేమకి","రాక్షసుడు , దొంగ","[('ఆకాష్', 'hindu', 'male'), ('అత్తయ్య', 'hindu', 'female'), ('బాబాయ్', 'hindu', 'male'), ('మామయ్య', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('భూమి', 'hindu', 'female'), ('సునీల్', 'hindu', 'male'), ('అన్నయ్య', 'hindu', 'male'), ('బ్రహ్మాజీ', 'hindu', 'male'), ('మానస', 'hindu', 'female'), ('స్వీటీ', 'hindu', 'female')]",1856,931,1238,822,"[('రాక్షసుడు', 1), ('దొంగ', 1)]","[('రాక్షసి', 4), ('విషపు కోరల్లో', 1), ('కపటు ప్రేమకి', 1)]",None,"[('ఆకాష్', 'hindu', 'male', 15), ('అత్తయ్య', 'hindu', 'female', 4), ('బాబాయ్', 'hindu', 'male', 6), ('మామయ్య', 'hindu', 'male', 1), ('అమ్మ', 'hindu', 'female', 9), ('భూమి', 'hindu', 'female', 17), ('సునీల్', 'hindu', 'male', 3), ('అన్నయ్య', 'hindu', 'male', 6), ('బ్రహ్మాజీ', 'hindu', 'male', 4), ('మానస', 'hindu', 'female', 3), ('స్వీటీ', 'hindu', 'female', 12)]"
te,Tel_234.mp4,None,None,"ముసలి, వెధవ, రాక్షసుడు ","[('ఆకాష్', 'hindu', 'male'), ('నా మాజీ ప్రియుడు', 'hindu', 'male'), ('బాబాయ్', 'hindu', 'male'), ('మామయ్య', 'hindu', 'male'), ('చెల్లెమ్మ', 'hindu', 'female'), ('మరిది', 'hindu', 'male'), ('భూమి', 'hindu', 'female'), ('అన్నయ్య', 'hindu', 'male'), ('స్వీటీ', 'hindu', 'female')]",1598,788,1039,700,"[('ముసలి', 1), ('వెధవ', 1), ('రాక్షసుడు', 1)]",None,None,"[('ఆకాష్', 'hindu', 'male', 18), ('నా మాజీ ప్రియుడు', 'hindu', 'male', 1), ('బాబాయ్', 'hindu', 'male', 12), ('మామయ్య', 'hindu', 'male', 5), ('చెల్లెమ్మ', 'hindu', 'female', 2), ('మరిది', 'hindu', 'male', 1), ('భూమి', 'hindu', 'female', 7), ('అన్నయ్య', 'hindu', 'male', 1), ('స్వీటీ', 'hindu', 'female', 15)]"
te,Tel_235.mp4,None,None,"దుర్మార్గుడు , దుష్టుడు , రాక్షసుడు , దొంగ, దుర్మార్గుడు, నీచుడు, నీచుడు ","[('ఆకాష్', 'hindu', 'male'), ('బావగారు', 'hindu', 'male'), ('దినా', 'hindu', 'female'), ('ఆనంద్', 'hindu', 'male'), ('బ్రహ్మజీ', 'hindu', 'male'), ('పంతులుగారు', 'hindu', 'male'), ('సునీల్', 'hindu', 'male'), ('భూమి', 'hindu', 'female'), ('అక్క', 'hindu', 'female'), ('మానస', 'hindu', 'female'), ('స్వీటీ', 'hindu', 'female')]",1484,775,1007,679,"[('దుర్మార్గుడు', 1), ('దుష్టుడు', 1), ('రాక్షసుడు', 1), ('దొంగ', 1), ('దుర్మార్గుడు', 1), ('నీచుడు', 1), ('నీచుడు', 1)]",None,None,"[('ఆకాష్', 'hindu', 'male', 11), ('బావగారు', 'hindu', 'male', 1), ('దినా', 'hindu', 'female', 4), ('ఆనంద్', 'hindu', 'male', 2), ('బ్రహ్మజీ', 'hindu', 'male', 1), ('పంతులుగారు', 'hindu', 'male', 1), ('సునీల్', 'hindu', 'male', 10), ('భూమి', 'hindu', 'female', 9), ('అక్క', 'hindu', 'female', 30), ('మానస', 'hindu', 'female', 1), ('స్వీటీ', 'hindu', 'female', 8)]"
te,Tel_236.mp4,None,None,రాక్షసుడు ,"[('పెద్దాయన', 'hindu', 'male'), ('తులసి', 'hindu', 'female'), ('అంకుల్', 'hindu', 'male'), ('వదిన', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('మోహన్దాస్', 'hindu', 'male'), ('ముసలాయన', 'hindu', 'male'), ('అభి', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('అన్నయ్య', 'hindu', 'male'), ('ముఠా', 'hindu', 'male'), ('ప్రేమ్', 'hindu', 'male'), ('దివ్య', 'hindu', 'female'), ('మామ్', 'hindu', 'female'), ('తాతయ్య', 'hindu', 'male'), ('శృతి', 'hindu', 'female'), ('నందు', 'hindu', 'male'), ('లాస్య', 'hindu', 'female'), ('చిచ్చుబుడ్డి', 'hindu', 'male'), ('ముఠా మేస్త్రి', 'hindu', 'male')]",1524,869,1081,759,"[('రాక్షసుడు', 1)]",None,None,"[('పెద్దాయన', 'hindu', 'male', 2), ('తులసి', 'hindu', 'female', 15), ('అంకుల్', 'hindu', 'male', 4), ('వదిన', 'hindu', 'female', 2), ('నాన్న', 'hindu', 'male', 2), ('మోహన్దాస్', 'hindu', 'male', 1), ('ముసలాయన', 'hindu', 'male', 1), ('అభి', 'hindu', 'male', 1), ('అమ్మ', 'hindu', 'female', 10), ('అన్నయ్య', 'hindu', 'male', 1), ('ముఠా', 'hindu', 'male', 2), ('ప్రేమ్', 'hindu', 'male', 6), ('దివ్య', 'hindu', 'female', 3), ('మామ్', 'hindu', 'female', 4), ('తాతయ్య', 'hindu', 'male', 1), ('శృతి', 'hindu', 'female', 7), ('నందు', 'hindu', 'male', 8), ('లాస్య', 'hindu', 'female', 6), ('చిచ్చుబుడ్డి', 'hindu', 'male', 1), ('ముఠా మేస్త్రి', 'hindu', 'male', 1)]"
te,Tel_237.mp4,None,None,చచ్చినోడు ,"[('ప్రేమ  Love', 'hindu', 'male'), ('శృతి  Shruti', 'hindu', 'female'), ('పెళ్ళి  Marriage', 'hindu', 'male'), ('ఇంట్లోవాళ్ళు  Family members', 'hindu', 'male'), ('లందు  Naidu', 'hindu', 'male'), ('నాన్న  Father', 'christian', 'male'), ('తాత  Grandfather', 'hindu', 'male'), ('వయసు  Age', 'hindu', 'male'), ('పిల్లలు  Children', 'hindu', 'male'), ('అమ్మమ్మ  Grandmother', 'hindu', 'female'), ('ముద్దుగుమ్మ  Sweetheart', 'hindu', 'female'), ('తండ్రి  Father', 'hindu', 'male'), ('వదిన  Sisterinlaw', 'hindu', 'female'), ('లాస్యా  Laxmi', 'hindu', 'female'), ('వెళ్ళు  Go', 'hindu', 'male'), ('మామయ్య  Grandfather', 'hindu', 'male'), ('మరదలు  Sisterinlaw', 'hindu', 'female'), ('పెద్దన్నయ్య  Elder brother', 'hindu', 'male'), ('తులసి  Tulsi', 'hindu', 'female'), ('చెయ్యి  Hand', 'christian', 'male'), ('బాబాయి  Uncle', 'hindu', 'male'), ('చిన్నమ్మ  Younger aunt', 'hindu', 'female'), ('సామ్రాట్ గారు  Maharaja', 'hindu', 'male'), ('అమ్మాయి  Girl', 'hindu', 'female'), ('ఆవిడ  Wife', 'hindu', 'female'), ('గుడి  Temple', 'hindu', 'male'), ('మొగుడు  Husband', 'hindu', 'male'), ('పెళ్ళాం  Wife', 'hindu', 'female'), ('వచ్చు  Come', 'hindu', 'male'), ('ఆయన  Husband', 'hindu', 'male'), ('అమ్మ  Mother', 'hindu', 'female'), ('మరిది  Brotherinlaw', 'hindu', 'male'), ('కోడలు  Daughterinlaw', 'hindu', 'female'), ('యుద్ధం  War', 'hindu', 'male'), ('దసగారు  Master', 'hindu', 'male'), ('దాసగారు  Master', 'hindu', 'male'), ('చిన్నన్నయ  Younger brother', 'hindu', 'male'), ('వదినమ్మ  Elder sisterinlaw', 'hindu', 'female'), ('మామ్  Mother', 'hindu', 'female'), ('వచ్చిపో  Come and go', 'hindu', 'male'), ('మనం  We', 'hindu', 'male'), ('అబ్బాయి  Boy', 'hindu', 'male'), ('మేనత్త  Aunt', 'hindu', 'female'), ('ప్రేమ్  Prem', 'hindu', 'male'), ('అన్నయ్య  Elder brother', 'hindu', 'male'), ('గీత  Geetha', 'hindu', 'female'), ('వెళ్ళిపో  Go away', 'hindu', 'male'), ('నాన్నయ్య  Elder father', 'hindu', 'male'), ('బిడ్డ  Child', 'hindu', 'male'), ('మామ  Fatherinlaw', 'hindu', 'male'), ('చెల్లె  Younger sister', 'hindu', 'female'), ('డాక్టర్  Doctor', 'hindu', 'male'), ('నానమ్మ  Grandaunt', 'hindu', 'female'), ('సారీ  Sorry', 'hindu', 'male'), ('పెద్దమ్మ  Elder aunt', 'hindu', 'female')]",1585,918,1112,814,"[('చచ్చినోడు', 1)]",None,None,"[('ప్రేమ  Love', 'hindu', 'male', 1), ('శృతి  Shruti', 'hindu', 'female', 1), ('పెళ్ళి  Marriage', 'hindu', 'male', 1), ('ఇంట్లోవాళ్ళు  Family members', 'hindu', 'male', 1), ('లందు  Naidu', 'hindu', 'male', 1), ('నాన్న  Father', 'christian', 'male', 1), ('తాత  Grandfather', 'hindu', 'male', 1), ('వయసు  Age', 'hindu', 'male', 1), ('పిల్లలు  Children', 'hindu', 'male', 1), ('అమ్మమ్మ  Grandmother', 'hindu', 'female', 1), ('ముద్దుగుమ్మ  Sweetheart', 'hindu', 'female', 1), ('తండ్రి  Father', 'hindu', 'male', 1), ('వదిన  Sisterinlaw', 'hindu', 'female', 1), ('లాస్యా  Laxmi', 'hindu', 'female', 1), ('వెళ్ళు  Go', 'hindu', 'male', 1), ('మామయ్య  Grandfather', 'hindu', 'male', 1), ('మరదలు  Sisterinlaw', 'hindu', 'female', 1), ('పెద్దన్నయ్య  Elder brother', 'hindu', 'male', 1), ('తులసి  Tulsi', 'hindu', 'female', 1), ('చెయ్యి  Hand', 'christian', 'male', 1), ('బాబాయి  Uncle', 'hindu', 'male', 1), ('చిన్నమ్మ  Younger aunt', 'hindu', 'female', 1), ('సామ్రాట్ గారు  Maharaja', 'hindu', 'male', 1), ('అమ్మాయి  Girl', 'hindu', 'female', 1), ('ఆవిడ  Wife', 'hindu', 'female', 1), ('గుడి  Temple', 'hindu', 'male', 1), ('మొగుడు  Husband', 'hindu', 'male', 1), ('పెళ్ళాం  Wife', 'hindu', 'female', 1), ('వచ్చు  Come', 'hindu', 'male', 1), ('ఆయన  Husband', 'hindu', 'male', 1), ('అమ్మ  Mother', 'hindu', 'female', 1), ('మరిది  Brotherinlaw', 'hindu', 'male', 1), ('కోడలు  Daughterinlaw', 'hindu', 'female', 1), ('యుద్ధం  War', 'hindu', 'male', 1), ('దసగారు  Master', 'hindu', 'male', 1), ('దాసగారు  Master', 'hindu', 'male', 1), ('చిన్నన్నయ  Younger brother', 'hindu', 'male', 1), ('వదినమ్మ  Elder sisterinlaw', 'hindu', 'female', 1), ('మామ్  Mother', 'hindu', 'female', 1), ('వచ్చిపో  Come and go', 'hindu', 'male', 1), ('మనం  We', 'hindu', 'male', 1), ('అబ్బాయి  Boy', 'hindu', 'male', 1), ('మేనత్త  Aunt', 'hindu', 'female', 1), ('ప్రేమ్  Prem', 'hindu', 'male', 1), ('అన్నయ్య  Elder brother', 'hindu', 'male', 1), ('గీత  Geetha', 'hindu', 'female', 1), ('వెళ్ళిపో  Go away', 'hindu', 'male', 1), ('నాన్నయ్య  Elder father', 'hindu', 'male', 1), ('బిడ్డ  Child', 'hindu', 'male', 1), ('మామ  Fatherinlaw', 'hindu', 'male', 1), ('చెల్లె  Younger sister', 'hindu', 'female', 1), ('డాక్టర్  Doctor', 'hindu', 'male', 1), ('నానమ్మ  Grandaunt', 'hindu', 'female', 1), ('సారీ  Sorry', 'hindu', 'male', 1), ('పెద్దమ్మ  Elder aunt', 'hindu', 'female', 1)]"
te,Tel_238.mp4,None,None,"బానిస, తేడా","[('అంకిత్', 'hindu', 'male'), ('శృతి', 'hindu', 'female'), ('లాస్యా', 'hindu', 'female'), ('నందు', 'hindu', 'male'), ('తులసి', 'hindu', 'female'), ('సామ్రాట్', 'hindu', 'male'), ('గీత', 'hindu', 'female')]",1575,886,1077,783,"[('బానిస', 1), ('తేడా', 1)]",None,None,"[('అంకిత్', 'hindu', 'male', 1), ('శృతి', 'hindu', 'female', 14), ('లాస్యా', 'hindu', 'female', 1), ('నందు', 'hindu', 'male', 11), ('తులసి', 'hindu', 'female', 26), ('సామ్రాట్', 'hindu', 'male', 5), ('గీత', 'hindu', 'female', 1)]"
te,Tel_239.mp4,None,None,"బానిస, తేడా","[('మేమంతా', 'hindu', 'male'), ('అభి', 'hindu', 'male'), ('డాడ్', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('అంకిత్', 'hindu', 'male'), ('ఆంటీ', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('శృతి', 'hindu', 'female'), ('లాస్యా', 'hindu', 'female'), ('నందు', 'hindu', 'male'), ('తులసి', 'hindu', 'female')]",1575,889,1077,785,"[('బానిస', 1), ('తేడా', 1)]",None,None,"[('మేమంతా', 'hindu', 'male', 1), ('అభి', 'hindu', 'male', 1), ('డాడ్', 'hindu', 'male', 7), ('అమ్మ', 'hindu', 'female', 13), ('అంకిత్', 'hindu', 'male', 1), ('ఆంటీ', 'hindu', 'female', 3), ('నాన్న', 'hindu', 'male', 1), ('శృతి', 'hindu', 'female', 14), ('లాస్యా', 'hindu', 'female', 1), ('నందు', 'hindu', 'male', 11), ('తులసి', 'hindu', 'female', 26)]"
te,Tel_240.mp4,None,None,"బానిస, ముసలి, రాక్షసుడు , అనాకారి ","[('మామయ్య', 'hindu', 'male'), ('తాతయ్య', 'hindu', 'male'), ('అంకిత', 'hindu', 'female'), ('అమ్మ', 'hindu', 'female'), ('శృతి', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('నందు', 'hindu', 'male'), ('తులసి', 'hindu', 'female'), ('సామ్రాట్', 'hindu', 'male'), ('నందగోపాల్', 'hindu', 'male')]",1600,941,1104,831,"[('బానిస', 1), ('ముసలి', 1), ('రాక్షసుడు', 1), ('అనాకారి', 1)]",None,None,"[('మామయ్య', 'hindu', 'male', 2), ('తాతయ్య', 'hindu', 'male', 1), ('అంకిత', 'hindu', 'female', 4), ('అమ్మ', 'hindu', 'female', 8), ('శృతి', 'hindu', 'female', 13), ('నాన్న', 'hindu', 'male', 4), ('నందు', 'hindu', 'male', 5), ('తులసి', 'hindu', 'female', 19), ('సామ్రాట్', 'hindu', 'male', 4), ('నందగోపాల్', 'hindu', 'male', 1)]"
te,Tel_241.mp4,suicide,None,None,"[('ధరణి', 'hindu', 'male'), ('జగతి', 'hindu', 'female'), ('చక్రపాణి', 'hindu', 'male'), ('రిషి', 'hindu', 'male'), ('సుమిత్ర', 'hindu', 'male'), ('హరుడు', 'hindu', 'male'), ('పంతులు', 'hindu', 'male'), ('రాజీవ్', 'hindu', 'male'), ('వసుధార', 'hindu', 'female'), ('మహేంద్ర', 'hindu', 'male')]",1533,695,1025,618,None,None,"[('suicide', 1)]","[('ధరణి', 'hindu', 'male', 1), ('జగతి', 'hindu', 'female', 6), ('చక్రపాణి', 'hindu', 'male', 1), ('రిషి', 'hindu', 'male', 12), ('సుమిత్ర', 'hindu', 'male', 10), ('హరుడు', 'hindu', 'male', 1), ('పంతులు', 'hindu', 'male', 1), ('రాజీవ్', 'hindu', 'male', 2), ('వసుధార', 'hindu', 'female', 2), ('మహేంద్ర', 'hindu', 'male', 10)]"
te,Tel_242.mp4,None,None,None,"[('జగతి', 'hindu', 'female'), ('టీచర్ అమ్మ', 'hindu', 'female'), ('చక్రపాణి', 'hindu', 'male'), ('రిషి', 'hindu', 'male'), ('పెద్దమ్మ', 'hindu', 'female'), ('అన్నయ్య', 'hindu', 'male'), ('మేడం', 'hindu', 'female'), ('నాన్నయ్య', 'hindu', 'male'), ('వసుధార', 'hindu', 'female'), ('ఆత్తయ్య', 'hindu', 'male'), ('మహేంద్ర', 'hindu', 'male')]",1400,704,876,613,None,None,None,"[('జగతి', 'hindu', 'female', 3), ('టీచర్ అమ్మ', 'hindu', 'female', 2), ('చక్రపాణి', 'hindu', 'male', 4), ('రిషి', 'hindu', 'male', 17), ('పెద్దమ్మ', 'hindu', 'female', 2), ('అన్నయ్య', 'hindu', 'male', 1), ('మేడం', 'hindu', 'female', 6), ('నాన్నయ్య', 'hindu', 'male', 1), ('వసుధార', 'hindu', 'female', 5), ('ఆత్తయ్య', 'hindu', 'male', 1), ('మహేంద్ర', 'hindu', 'male', 1)]"
te,Tel_243.mp4,None,None,None,"[('ఫోన్', 'hindu', 'male'), ('సుతార', 'hindu', 'male'), ('బావ', 'hindu', 'male'), ('కూతురు', 'hindu', 'female'), ('గుడ్ న్యూస్', 'christian', 'male'), ('ప్రేమ', 'hindu', 'female'), ('కాఫీ', 'hindu', 'male'), ('టీ', 'hindu', 'male'), ('ముత్తాత', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('దుఃఖం', 'hindu', 'male'), ('రాజు', 'hindu', 'male'), ('ఆనందం', 'hindu', 'male'), ('గ్రీన్ టీ', 'hindu', 'male'), ('తాత', 'hindu', 'male'), ('భయం', 'hindu', 'male'), ('బావమరిది', 'hindu', 'male'), ('మరదలు', 'hindu', 'female'), ('ఋషి', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('మేడం', 'hindu', 'female'), ('అక్క', 'hindu', 'female'), ('భర్త', 'hindu', 'male'), ('కుటుంబం', 'hindu', 'male'), ('బయలుదేరండి', 'hindu', 'male'), ('ఆశ', 'hindu', 'female'), ('రాజీవ్', 'hindu', 'male'), ('మెడలి వంచు', 'hindu', 'male'), ('ధరణి', 'hindu', 'male'), ('అత్తయ్య', 'hindu', 'female'), ('చిన్నమ్మ', 'hindu', 'female'), ('పెళ్లి', 'hindu', 'male'), ('కాల్', 'hindu', 'male'), ('మరదలి మొగుడు', 'hindu', 'male'), ('పెద్దమ్మ', 'hindu', 'female'), ('వసుదార', 'hindu', 'male'), ('తాళి', 'hindu', 'female')]",1350,676,864,598,None,None,None,"[('ఫోన్', 'hindu', 'male', 9), ('సుతార', 'hindu', 'male', 1), ('బావ', 'hindu', 'male', 1), ('కూతురు', 'hindu', 'female', 1), ('గుడ్ న్యూస్', 'christian', 'male', 2), ('ప్రేమ', 'hindu', 'female', 7), ('కాఫీ', 'hindu', 'male', 2), ('టీ', 'hindu', 'male', 2), ('ముత్తాత', 'hindu', 'male', 1), ('నాన్న', 'hindu', 'male', 21), ('దుఃఖం', 'hindu', 'male', 1), ('రాజు', 'hindu', 'male', 3), ('ఆనందం', 'hindu', 'male', 1), ('గ్రీన్ టీ', 'hindu', 'male', 1), ('తాత', 'hindu', 'male', 1), ('భయం', 'hindu', 'male', 3), ('బావమరిది', 'hindu', 'male', 1), ('మరదలు', 'hindu', 'female', 1), ('ఋషి', 'hindu', 'male', 5), ('అమ్మ', 'hindu', 'female', 12), ('మేడం', 'hindu', 'female', 4), ('అక్క', 'hindu', 'female', 7), ('భర్త', 'hindu', 'male', 2), ('కుటుంబం', 'hindu', 'male', 2), ('బయలుదేరండి', 'hindu', 'male', 1), ('ఆశ', 'hindu', 'female', 6), ('రాజీవ్', 'hindu', 'male', 2), ('మెడలి వంచు', 'hindu', 'male', 1), ('ధరణి', 'hindu', 'male', 1), ('అత్తయ్య', 'hindu', 'female', 3), ('చిన్నమ్మ', 'hindu', 'female', 1), ('పెళ్లి', 'hindu', 'male', 12), ('కాల్', 'hindu', 'male', 1), ('మరదలి మొగుడు', 'hindu', 'male', 1), ('పెద్దమ్మ', 'hindu', 'female', 5), ('వసుదార', 'hindu', 'male', 2), ('తాళి', 'hindu', 'female', 2)]"
