Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
ta,sueEvfWEvLM,None,None,None,"[('நவரேக்ஷா', 'hindu', 'female'), ('ராணி', 'hindu', 'female'), ('யக்ஷா', 'hindu', 'female'), ('அரவிந்த்', 'hindu', 'male'), ('தர்ஷினி', 'hindu', 'female'), ('லாவண்யா', 'hindu', 'female'), ('ரணமாயா', 'hindu', 'male'), ('சுபாஷ்', 'hindu', 'male')]",1131,633,778,557,None,None,None,"[('நவரேக்ஷா', 'hindu', 'female', 1), ('ராணி', 'hindu', 'female', 6), ('யக்ஷா', 'hindu', 'female', 3), ('அரவிந்த்', 'hindu', 'male', 1), ('தர்ஷினி', 'hindu', 'female', 41), ('லாவண்யா', 'hindu', 'female', 1), ('ரணமாயா', 'hindu', 'male', 2), ('சுபாஷ்', 'hindu', 'male', 2)]"
ta,tDAHWLFt08k,None,None,None,"[('ரவி', 'hindu', 'male'), ('ராவி', 'hindu', 'male'), ('அப்பா', 'hindu', 'male'), ('சுவாதி', 'hindu', 'female'), ('அக்கா', 'hindu', 'female'), ('சமந்தி', 'hindu', 'female'), ('அண்ணா', 'hindu', 'male'), ('பூர்ணா', 'hindu', 'female'), ('தம்பி', 'hindu', 'male'), ('ஈஸ்வரி', 'hindu', 'female'), ('பிரியா', 'hindu', 'female'), ('மகேஷ்', 'hindu', 'male')]",1542,844,1097,743,None,None,None,"[('ரவி', 'hindu', 'male', 2), ('ராவி', 'hindu', 'male', 1), ('அப்பா', 'hindu', 'male', 8), ('சுவாதி', 'hindu', 'female', 1), ('அக்கா', 'hindu', 'female', 10), ('சமந்தி', 'hindu', 'female', 4), ('அண்ணா', 'hindu', 'male', 1), ('பூர்ணா', 'hindu', 'female', 6), ('தம்பி', 'hindu', 'male', 3), ('ஈஸ்வரி', 'hindu', 'female', 4), ('பிரியா', 'hindu', 'female', 32), ('மகேஷ்', 'hindu', 'male', 13)]"
ta,tMjQB9A3qx0,None,யா,None,"[('அம்மா', 'hindu', 'female'), ('ரம்யா', 'hindu', 'female'), ('மாப்பிள்ளை', 'hindu', 'male'), ('அர்ச்சனா', 'hindu', 'female'), ('கோபி', 'hindu', 'male'), ('ஊர்', 'hindu', 'male'), ('தங்கச்சி', 'hindu', 'female'), ('அண்ணன்', 'hindu', 'male'), ('சிவகாமி', 'hindu', 'female'), ('அக்கா', 'hindu', 'female'), ('சவிதா', 'hindu', 'female'), ('விநாயகர்', 'hindu', 'male'), ('மச்சான்', 'hindu', 'male'), ('தம்பி', 'hindu', 'male'), ('முருகன்', 'hindu', 'male')]",2222,1331,1740,1228,None,"[('யா', 114)]",None,"[('அம்மா', 'hindu', 'female', 17), ('ரம்யா', 'hindu', 'female', 3), ('மாப்பிள்ளை', 'hindu', 'male', 10), ('அர்ச்சனா', 'hindu', 'female', 2), ('கோபி', 'hindu', 'male', 11), ('ஊர்', 'hindu', 'male', 1), ('தங்கச்சி', 'hindu', 'female', 7), ('அண்ணன்', 'hindu', 'male', 4), ('சிவகாமி', 'hindu', 'female', 2), ('அக்கா', 'hindu', 'female', 7), ('சவிதா', 'hindu', 'female', 2), ('விநாயகர்', 'hindu', 'male', 1), ('மச்சான்', 'hindu', 'male', 1), ('தம்பி', 'hindu', 'male', 3), ('முருகன்', 'hindu', 'male', 1)]"
ta,ukJUUT5JGQw,None,None,None,"[('மரகதம்மா', 'hindu', 'female'), ('மேனகா', 'hindu', 'female'), ('யுவா', 'hindu', 'male'), ('அம்மா', 'hindu', 'female'), ('மீரா', 'hindu', 'female'), ('அப்பா', 'hindu', 'male'), ('சந்தோஷ்', 'hindu', 'male'), ('கௌதம்', 'hindu', 'male'), ('யமுனா', 'hindu', 'female'), ('பிரீத்தி', 'hindu', 'female')]",1180,649,796,576,None,None,None,"[('மரகதம்மா', 'hindu', 'female', 1), ('மேனகா', 'hindu', 'female', 2), ('யுவா', 'hindu', 'male', 2), ('அம்மா', 'hindu', 'female', 3), ('மீரா', 'hindu', 'female', 5), ('அப்பா', 'hindu', 'male', 8), ('சந்தோஷ்', 'hindu', 'male', 8), ('கௌதம்', 'hindu', 'male', 3), ('யமுனா', 'hindu', 'female', 2), ('பிரீத்தி', 'hindu', 'female', 11)]"
ta,uoBst1VNIXc,abortion,None,வெறுக்கப்படுத்து,"[('அம்மா', 'hindu', 'female'), ('டாக்டர்', 'hindu', 'male'), ('சௌந்தர்யா', 'hindu', 'female'), ('பையன்', 'hindu', 'male'), ('வளர்', 'hindu', 'female'), ('சித்தி', 'hindu', 'female'), ('மனைவி', 'hindu', 'female'), ('கண்ணன்', 'hindu', 'male'), ('பொண்ணு', 'hindu', 'female'), ('போலீஸ்', 'hindu', 'male'), ('அண்ணா', 'hindu', 'male'), ('ஊர் மக்கள்', 'hindu', 'male'), ('மாமா', 'hindu', 'male'), ('தங்கை', 'hindu', 'female')]",1997,1100,1480,995,"[('வெறுக்கப்படுத்து', 1)]",None,"[('abortion', 1)]","[('அம்மா', 'hindu', 'female', 10), ('டாக்டர்', 'hindu', 'male', 1), ('சௌந்தர்யா', 'hindu', 'female', 4), ('பையன்', 'hindu', 'male', 1), ('வளர்', 'hindu', 'female', 6), ('சித்தி', 'hindu', 'female', 13), ('மனைவி', 'hindu', 'female', 1), ('கண்ணன்', 'hindu', 'male', 3), ('பொண்ணு', 'hindu', 'female', 8), ('போலீஸ்', 'hindu', 'male', 3), ('அண்ணா', 'hindu', 'male', 1), ('ஊர் மக்கள்', 'hindu', 'male', 1), ('மாமா', 'hindu', 'male', 15), ('தங்கை', 'hindu', 'female', 1)]"
ta,uqKk2l6CM2w,None,None,None,"[('மாதைய', 'hindu', 'female'), ('திவ்யா', 'hindu', 'female'), ('அம்மா', 'hindu', 'female'), ('சந்தானலட்சுமி', 'hindu', 'female'), ('மாப்பிள்ளை', 'hindu', 'male'), ('சுமதி', 'hindu', 'female'), ('ஐயர்', 'hindu', 'male'), ('வள்ளி தேவசேனா', 'hindu', 'female'), ('கோபி', 'hindu', 'male'), ('பார்வத பரமேஸ்வரன்', 'hindu', 'male'), ('லட்சுமி', 'hindu', 'female'), ('மரன்', 'hindu', 'male'), ('வர்ஷா', 'hindu', 'female'), ('கண்மணி', 'hindu', 'female'), ('சுப்ரமண்ய', 'hindu', 'male'), ('சற்குணம்', 'hindu', 'male'), ('புள்ளையார்', 'hindu', 'male')]",1304,786,928,692,None,None,None,"[('மாதைய', 'hindu', 'female', 1), ('திவ்யா', 'hindu', 'female', 1), ('அம்மா', 'hindu', 'female', 16), ('சந்தானலட்சுமி', 'hindu', 'female', 1), ('மாப்பிள்ளை', 'hindu', 'male', 1), ('சுமதி', 'hindu', 'female', 10), ('ஐயர்', 'hindu', 'male', 4), ('வள்ளி தேவசேனா', 'hindu', 'female', 1), ('கோபி', 'hindu', 'male', 7), ('பார்வத பரமேஸ்வரன்', 'hindu', 'male', 1), ('லட்சுமி', 'hindu', 'female', 3), ('மரன்', 'hindu', 'male', 1), ('வர்ஷா', 'hindu', 'female', 3), ('கண்மணி', 'hindu', 'female', 3), ('சுப்ரமண்ய', 'hindu', 'male', 1), ('சற்குணம்', 'hindu', 'male', 1), ('புள்ளையார்', 'hindu', 'male', 1)]"
ta,vb4nBZSqbFM,None,None,None,"[('அம்மா', 'hindu', 'female'), ('கலைவாணிக்கு', 'hindu', 'female'), ('பெரியப்பா', 'hindu', 'male'), ('அர்ச்சனா', 'hindu', 'female'), ('கோபி', 'hindu', 'male'), ('சிவகாமி', 'hindu', 'female'), ('அக்கா', 'hindu', 'female'), ('ஜெய்கணேஷ்', 'hindu', 'male'), ('அனுஷியா', 'hindu', 'female'), ('சண்முகம்', 'hindu', 'male'), ('பருமாள்', 'hindu', 'female')]",1626,916,1177,816,None,None,None,"[('அம்மா', 'hindu', 'female', 25), ('கலைவாணிக்கு', 'hindu', 'female', 1), ('பெரியப்பா', 'hindu', 'male', 1), ('அர்ச்சனா', 'hindu', 'female', 5), ('கோபி', 'hindu', 'male', 2), ('சிவகாமி', 'hindu', 'female', 3), ('அக்கா', 'hindu', 'female', 5), ('ஜெய்கணேஷ்', 'hindu', 'male', 1), ('அனுஷியா', 'hindu', 'female', 1), ('சண்முகம்', 'hindu', 'male', 1), ('பருமாள்', 'hindu', 'female', 1)]"
ta,vkeS17Feo14,None,None,None,"[('தென்றல் அழகி', 'hindu', 'female'), ('பிரகாஷ்', 'hindu', 'male'), ('பிரியமானவள்', 'hindu', 'female'), ('தெய்வமகள்', 'hindu', 'female'), ('அட்சயா', 'hindu', 'female'), ('ஸ்ரேயா', 'hindu', 'female'), ('தனபால்', 'hindu', 'male'), ('அறத்துருவ', 'hindu', 'male'), ('ஆகாஷ்', 'hindu', 'male'), ('சவிதா', 'hindu', 'female'), ('எளிலன்', 'hindu', 'male'), ('சகலா', 'hindu', 'female'), ('திருமதி செல்வம்', 'hindu', 'female'), ('ராஜலட்சுமி', 'hindu', 'female'), ('நாயகி', 'hindu', 'female'), ('விகடன் டிவி', 'hindu', 'male')]",1349,821,980,717,None,None,None,"[('தென்றல் அழகி', 'hindu', 'female', 1), ('பிரகாஷ்', 'hindu', 'male', 2), ('பிரியமானவள்', 'hindu', 'female', 1), ('தெய்வமகள்', 'hindu', 'female', 1), ('அட்சயா', 'hindu', 'female', 2), ('ஸ்ரேயா', 'hindu', 'female', 1), ('தனபால்', 'hindu', 'male', 1), ('அறத்துருவ', 'hindu', 'male', 1), ('ஆகாஷ்', 'hindu', 'male', 16), ('சவிதா', 'hindu', 'female', 7), ('எளிலன்', 'hindu', 'male', 2), ('சகலா', 'hindu', 'female', 4), ('திருமதி செல்வம்', 'hindu', 'female', 4), ('ராஜலட்சுமி', 'hindu', 'female', 1), ('நாயகி', 'hindu', 'female', 3), ('விகடன் டிவி', 'hindu', 'male', 5)]"
ta,vpaNwEAxEWk,None,None,None,"[('அபி', 'hindu', 'female'), ('மீனா', 'hindu', 'female'), ('கிரிஜா', 'hindu', 'female'), ('அப்பா', 'hindu', 'male'), ('சரவணன்', 'hindu', 'male'), ('கஸ்தூரி', 'hindu', 'female')]",1382,659,997,590,None,None,None,"[('அபி', 'hindu', 'female', 31), ('மீனா', 'hindu', 'female', 6), ('கிரிஜா', 'hindu', 'female', 1), ('அப்பா', 'hindu', 'male', 4), ('சரவணன்', 'hindu', 'male', 1), ('கஸ்தூரி', 'hindu', 'female', 4)]"
ta,wMK89NoLaaw,None,பட்டிக்காடு,None,"[('போட்டி', 'hindu', 'male'), ('மனுஷங்க', 'hindu', 'male'), ('டைம்', 'hindu', 'male'), ('பாப்பா', 'hindu', 'female'), ('விமர்சனங்கள்', 'hindu', 'male'), ('பூமிகா', 'hindu', 'female'), ('டிரஸ்ட்', 'hindu', 'male'), ('டிசைன்ஸ்', 'hindu', 'male'), ('ஸ்வேதா', 'hindu', 'female'), ('சரிகம டிவி ஷோஸ் தமிழுக்கு', 'hindu', 'male'), ('விதிமுறைகள்', 'hindu', 'male'), ('டீல்ஸ்', 'hindu', 'male'), ('குழந்தை', 'hindu', 'male'), ('ரசிகர்கள்', 'hindu', 'male'), ('சார்வ மேடம்', 'hindu', 'female'), ('ஹாய்', 'hindu', 'male'), ('மனிதாபிமானம்', 'hindu', 'male'), ('தீமா', 'hindu', 'female'), ('ஷில்பா', 'hindu', 'female'), ('நம்பிக்கை', 'hindu', 'male'), ('சந்தோஷம்', 'hindu', 'male'), ('அத்த', 'hindu', 'male'), ('டாடி', 'hindu', 'male'), ('சார்', 'hindu', 'male'), ('அம்மா', 'hindu', 'female'), ('கரெக்டா', 'hindu', 'female'), ('வருண்', 'hindu', 'male'), ('ஈஸ்வரி', 'hindu', 'female'), ('மேடம்', 'hindu', 'female'), ('ஆப்பர்சூனிட்டி', 'hindu', 'male'), ('ச்சே', 'hindu', 'male'), ('செக்யூரிட்டி', 'hindu', 'male')]",1918,1019,1446,928,None,"[('பட்டிக்காடு', 1)]",None,"[('போட்டி', 'hindu', 'male', 3), ('மனுஷங்க', 'hindu', 'male', 1), ('டைம்', 'hindu', 'male', 2), ('பாப்பா', 'hindu', 'female', 2), ('விமர்சனங்கள்', 'hindu', 'male', 1), ('பூமிகா', 'hindu', 'female', 2), ('டிரஸ்ட்', 'hindu', 'male', 1), ('டிசைன்ஸ்', 'hindu', 'male', 2), ('ஸ்வேதா', 'hindu', 'female', 6), ('சரிகம டிவி ஷோஸ் தமிழுக்கு', 'hindu', 'male', 1), ('விதிமுறைகள்', 'hindu', 'male', 1), ('டீல்ஸ்', 'hindu', 'male', 1), ('குழந்தை', 'hindu', 'male', 4), ('ரசிகர்கள்', 'hindu', 'male', 1), ('சார்வ மேடம்', 'hindu', 'female', 1), ('ஹாய்', 'hindu', 'male', 1), ('மனிதாபிமானம்', 'hindu', 'male', 1), ('தீமா', 'hindu', 'female', 1), ('ஷில்பா', 'hindu', 'female', 2), ('நம்பிக்கை', 'hindu', 'male', 7), ('சந்தோஷம்', 'hindu', 'male', 3), ('அத்த', 'hindu', 'male', 12), ('டாடி', 'hindu', 'male', 3), ('சார்', 'hindu', 'male', 26), ('அம்மா', 'hindu', 'female', 6), ('கரெக்டா', 'hindu', 'female', 1), ('வருண்', 'hindu', 'male', 1), ('ஈஸ்வரி', 'hindu', 'female', 2), ('மேடம்', 'hindu', 'female', 2), ('ஆப்பர்சூனிட்டி', 'hindu', 'male', 1), ('ச்சே', 'hindu', 'male', 1), ('செக்யூரிட்டி', 'hindu', 'male', 1)]"
ta,watCx2J1jDQ,None,None,None,"[('காட்டம்மன்', 'hindu', 'female'), ('பார்வதி', 'hindu', 'female'), ('நதி', 'hindu', 'female'), ('சீதா', 'hindu', 'female'), ('அப்பாவி', 'hindu', 'male'), ('தீ', 'hindu', 'male'), ('மாப்பிள்ளை', 'hindu', 'male'), ('முனியப்பையா', 'hindu', 'male'), ('அண்ணி', 'hindu', 'female'), ('அத்த', 'hindu', 'male'), ('சக்தி', 'hindu', 'male'), ('நந்தினி', 'hindu', 'female'), ('ராஜசேகர்', 'hindu', 'male'), ('காற்று', 'hindu', 'male'), ('நா', 'hindu', 'male'), ('இந்திரன்', 'hindu', 'male'), ('மூர்த்தி', 'hindu', 'male'), ('காயத்ரி', 'hindu', 'female'), ('கங்கா', 'hindu', 'female'), ('ஜானகி', 'hindu', 'female')]",1367,753,978,677,None,None,None,"[('காட்டம்மன்', 'hindu', 'female', 3), ('பார்வதி', 'hindu', 'female', 5), ('நதி', 'hindu', 'female', 1), ('சீதா', 'hindu', 'female', 1), ('அப்பாவி', 'hindu', 'male', 1), ('தீ', 'hindu', 'male', 2), ('மாப்பிள்ளை', 'hindu', 'male', 1), ('முனியப்பையா', 'hindu', 'male', 1), ('அண்ணி', 'hindu', 'female', 1), ('அத்த', 'hindu', 'male', 2), ('சக்தி', 'hindu', 'male', 11), ('நந்தினி', 'hindu', 'female', 21), ('ராஜசேகர்', 'hindu', 'male', 1), ('காற்று', 'hindu', 'male', 1), ('நா', 'hindu', 'male', 63), ('இந்திரன்', 'hindu', 'male', 1), ('மூர்த்தி', 'hindu', 'male', 1), ('காயத்ரி', 'hindu', 'female', 1), ('கங்கா', 'hindu', 'female', 24), ('ஜானகி', 'hindu', 'female', 6)]"
ta,wiO4Y_diuNs,None,None,None,"[('சிம்மரத்னா', 'hindu', 'male'), ('வாப்பா', 'hindu', 'male'), ('அசோக்', 'hindu', 'male'), ('சந்தனா', 'hindu', 'female'), ('கிரிஜா ஆன்ட்டி', 'hindu', 'female'), ('கங்கராட்ஸ்', 'hindu', 'male'), ('ராணி', 'hindu', 'female'), ('யக்ஷா', 'hindu', 'female'), ('தர்ஷினி', 'hindu', 'female'), ('ரணமாயன்', 'hindu', 'male'), ('லட்சுமி பிரபா', 'hindu', 'female'), ('அரவிந்த்', 'hindu', 'male'), ('விக்ரமன்', 'hindu', 'male'), ('சுபாஷ்', 'hindu', 'male'), ('சுல்தான் பாய்', 'hindu', 'female'), ('எட்ஷ', 'hindu', 'male')]",1483,818,1061,740,None,None,None,"[('சிம்மரத்னா', 'hindu', 'male', 1), ('வாப்பா', 'hindu', 'male', 9), ('அசோக்', 'hindu', 'male', 1), ('சந்தனா', 'hindu', 'female', 1), ('கிரிஜா ஆன்ட்டி', 'hindu', 'female', 1), ('கங்கராட்ஸ்', 'hindu', 'male', 1), ('ராணி', 'hindu', 'female', 8), ('யக்ஷா', 'hindu', 'female', 5), ('தர்ஷினி', 'hindu', 'female', 19), ('ரணமாயன்', 'hindu', 'male', 3), ('லட்சுமி பிரபா', 'hindu', 'female', 1), ('அரவிந்த்', 'hindu', 'male', 3), ('விக்ரமன்', 'hindu', 'male', 1), ('சுபாஷ்', 'hindu', 'male', 2), ('சுல்தான் பாய்', 'hindu', 'female', 2), ('எட்ஷ', 'hindu', 'male', 1)]"
ta,wl2-iBY57-0,None,None,None,"[('பிராணிமா', 'hindu', 'female'), ('ராணி', 'hindu', 'female'), ('அப்பா', 'hindu', 'male'), ('பெரியம்மா', 'hindu', 'female'), ('சூர்யா', 'hindu', 'male'), ('சரவணன்', 'hindu', 'male'), ('செல்வின்', 'christian', 'male'), ('லாரன்ஸ்', 'hindu', 'male'), ('தேனு', 'hindu', 'female'), ('மண்டையில இருந்து வருகிறாள் சந்திரகுமாரி', 'hindu', 'female'), ('வாணி', 'hindu', 'female'), ('சாமி', 'hindu', 'male'), ('தாணிமா', 'hindu', 'female'), ('கௌதம்', 'hindu', 'male'), ('அண்ணே', 'hindu', 'male'), ('கார்த்திக்', 'hindu', 'male'), ('அத்த', 'hindu', 'male'), ('தாத்தா', 'hindu', 'male'), ('ஆறுமுகம்', 'hindu', 'male'), ('ராதிகா சரத்குமார்', 'hindu', 'female'), ('சன்னி லியோன்', 'hindu', 'female'), ('டாக்டர்', 'hindu', 'male'), ('பூங்கொடி', 'hindu', 'female'), ('கண்ணி', 'hindu', 'female'), ('அகிலாண்டேஸ்வரி', 'hindu', 'female'), ('பூமிநாதன்', 'hindu', 'male'), ('அக்கா', 'hindu', 'female')]",2179,1246,1606,1133,None,None,None,"[('பிராணிமா', 'hindu', 'female', 1), ('ராணி', 'hindu', 'female', 20), ('அப்பா', 'hindu', 'male', 2), ('பெரியம்மா', 'hindu', 'female', 2), ('சூர்யா', 'hindu', 'male', 1), ('சரவணன்', 'hindu', 'male', 1), ('செல்வின்', 'christian', 'male', 1), ('லாரன்ஸ்', 'hindu', 'male', 1), ('தேனு', 'hindu', 'female', 2), ('மண்டையில இருந்து வருகிறாள் சந்திரகுமாரி', 'hindu', 'female', 1), ('வாணி', 'hindu', 'female', 8), ('சாமி', 'hindu', 'male', 3), ('தாணிமா', 'hindu', 'female', 1), ('கௌதம்', 'hindu', 'male', 6), ('அண்ணே', 'hindu', 'male', 2), ('கார்த்திக்', 'hindu', 'male', 1), ('அத்த', 'hindu', 'male', 9), ('தாத்தா', 'hindu', 'male', 6), ('ஆறுமுகம்', 'hindu', 'male', 1), ('ராதிகா சரத்குமார்', 'hindu', 'female', 1), ('சன்னி லியோன்', 'hindu', 'female', 1), ('டாக்டர்', 'hindu', 'male', 7), ('பூங்கொடி', 'hindu', 'female', 1), ('கண்ணி', 'hindu', 'female', 3), ('அகிலாண்டேஸ்வரி', 'hindu', 'female', 3), ('பூமிநாதன்', 'hindu', 'male', 1), ('அக்கா', 'hindu', 'female', 22)]"
