Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
hi,Hind_174.mp4,None,None,ठुला,"[('पार्वती', 'hindu', 'female'), ('विशाल', 'hindu', 'male'), ('रामायण', 'hindu', 'male'), ('शत्रुघ्न', 'hindu', 'male'), ('वेद', 'hindu', 'male'), ('राधा', 'hindu', 'female'), ('प्रीति', 'hindu', 'female'), ('बड़ी मां', 'hindu', 'female'), ('भरत', 'hindu', 'male'), ('अर्जुन', 'hindu', 'male'), ('महाभारत', 'hindu', 'male'), ('मधु', 'hindu', 'male'), ('वेदों', 'hindu', 'male'), ('रवि', 'hindu', 'male'), ('लक्ष्मण', 'hindu', 'male'), ('राम', 'hindu', 'male'), ('हनुमान', 'hindu', 'male'), ('कृष्ण', 'hindu', 'male'), ('पुराण', 'hindu', 'male'), ('सीता', 'hindu', 'female'), ('शिव', 'hindu', 'male'), ('सीताराम', 'hindu', 'male'), ('गीता', 'hindu', 'female'), ('उपनिषद', 'hindu', 'male'), ('चंदन', 'hindu', 'male'), ('दीपक', 'hindu', 'male'), ('रमेश', 'hindu', 'male'), ('सुंदर', 'hindu', 'male'), ('मोई', 'hindu', 'female')]",1510,519,619,352,"[('ठुला', 1)]",None,None,"[('पार्वती', 'hindu', 'female', 1), ('विशाल', 'hindu', 'male', 4), ('रामायण', 'hindu', 'male', 1), ('शत्रुघ्न', 'hindu', 'male', 1), ('वेद', 'hindu', 'male', 1), ('राधा', 'hindu', 'female', 1), ('प्रीति', 'hindu', 'female', 3), ('बड़ी मां', 'hindu', 'female', 4), ('भरत', 'hindu', 'male', 1), ('अर्जुन', 'hindu', 'male', 1), ('महाभारत', 'hindu', 'male', 1), ('मधु', 'hindu', 'male', 1), ('वेदों', 'hindu', 'male', 1), ('रवि', 'hindu', 'male', 1), ('लक्ष्मण', 'hindu', 'male', 1), ('राम', 'hindu', 'male', 1), ('हनुमान', 'hindu', 'male', 1), ('कृष्ण', 'hindu', 'male', 1), ('पुराण', 'hindu', 'male', 1), ('सीता', 'hindu', 'female', 1), ('शिव', 'hindu', 'male', 1), ('सीताराम', 'hindu', 'male', 1), ('गीता', 'hindu', 'female', 1), ('उपनिषद', 'hindu', 'male', 1), ('चंदन', 'hindu', 'male', 1), ('दीपक', 'hindu', 'male', 1), ('रमेश', 'hindu', 'male', 1), ('सुंदर', 'hindu', 'male', 1), ('मोई', 'hindu', 'female', 3)]"
hi,Hind_175.mp4,None,None,ठुला,"[('प्रीति', 'hindu', 'female'), ('बाबा', 'hindu', 'male'), ('अम्मा', 'hindu', 'female'), ('आंटी', 'hindu', 'female'), ('मम्मा', 'hindu', 'female'), ('बेटा', 'hindu', 'male'), ('दादी', 'hindu', 'female')]",849,299,339,178,"[('ठुला', 1)]",None,None,"[('प्रीति', 'hindu', 'female', 1), ('बाबा', 'hindu', 'male', 2), ('अम्मा', 'hindu', 'female', 1), ('आंटी', 'hindu', 'female', 14), ('मम्मा', 'hindu', 'female', 8), ('बेटा', 'hindu', 'male', 9), ('दादी', 'hindu', 'female', 1)]"
hi,Hind_196.mp4,None,नौकरानी,"नौकरानी, अपशगुनी, भाइये, गरीब","[('साली', 'hindu', 'female'), ('मिसेज राठौर', 'hindu', 'female'), ('इमली', 'hindu', 'female'), ('मिस्टर राठौर', 'hindu', 'male'), ('जीजा', 'hindu', 'male'), ('हरी', 'hindu', 'male'), ('श्रीमती त्रिपाठी', 'hindu', 'female'), ('सतीश', 'hindu', 'male'), ('मिसेज त्रिपाठी', 'hindu', 'female'), ('आर्यन', 'hindu', 'male'), ('बाबू साहब', 'hindu', 'male'), ('मालिनी', 'hindu', 'female'), ('दीपिका', 'hindu', 'female')]",1225,491,469,319,"[('नौकरानी', 2), ('अपशगुनी', 1), ('भाइये', 1), ('गरीब', 1)]","[('नौकरानी', 2)]",None,"[('साली', 'hindu', 'female', 2), ('मिसेज राठौर', 'hindu', 'female', 1), ('इमली', 'hindu', 'female', 12), ('मिस्टर राठौर', 'hindu', 'male', 3), ('जीजा', 'hindu', 'male', 1), ('हरी', 'hindu', 'male', 1), ('श्रीमती त्रिपाठी', 'hindu', 'female', 1), ('सतीश', 'hindu', 'male', 1), ('मिसेज त्रिपाठी', 'hindu', 'female', 1), ('आर्यन', 'hindu', 'male', 1), ('बाबू साहब', 'hindu', 'male', 1), ('मालिनी', 'hindu', 'female', 3), ('दीपिका', 'hindu', 'female', 1)]"
hi,Hind_197.mp4,None,None,"नौकरानी, भाइये, घंटा, गरीब, नाजायज ","[('श्री राठौड़', 'hindu', 'male'), ('इमली', 'hindu', 'female'), ('आदित्य', 'hindu', 'male'), ('पंडित जी', 'hindu', 'male'), ('अनु आंटी', 'hindu', 'female'), ('बलाटली', 'hindu', 'male'), ('बाबू साहब', 'hindu', 'male'), ('मालिनी', 'hindu', 'female')]",1754,575,679,388,"[('नौकरानी', 1), ('भाइये', 1), ('घंटा', 1), ('गरीब', 1), ('नाजायज', 1)]",None,None,"[('श्री राठौड़', 'hindu', 'male', 1), ('इमली', 'hindu', 'female', 24), ('आदित्य', 'hindu', 'male', 11), ('पंडित जी', 'hindu', 'male', 6), ('अनु आंटी', 'hindu', 'female', 1), ('बलाटली', 'hindu', 'male', 1), ('बाबू साहब', 'hindu', 'male', 1), ('मालिनी', 'hindu', 'female', 3)]"
hi,Hind_198.mp4,None,None,"ठुला, भाइये, चुची","[('ओम', 'hindu', 'male'), ('भैया', 'hindu', 'male'), ('बाबू साहेब', 'hindu', 'male'), ('माधव', 'hindu', 'male'), ('इमली', 'hindu', 'female'), ('सीता मैया', 'hindu', 'female'), ('मां', 'hindu', 'female'), ('आदित्य कुमार त्रिपाठी', 'hindu', 'male'), ('खपा', 'hindu', 'male'), ('त्रिपाठी जी', 'hindu', 'male'), ('अनु', 'hindu', 'female'), ('मालिनी', 'hindu', 'female')]",1923,610,749,418,"[('ठुला', 1), ('भाइये', 1), ('चुची', 1)]",None,None,"[('ओम', 'hindu', 'male', 2), ('भैया', 'hindu', 'male', 2), ('बाबू साहेब', 'hindu', 'male', 2), ('माधव', 'hindu', 'male', 1), ('इमली', 'hindu', 'female', 11), ('सीता मैया', 'hindu', 'female', 1), ('मां', 'hindu', 'female', 3), ('आदित्य कुमार त्रिपाठी', 'hindu', 'male', 4), ('खपा', 'hindu', 'male', 1), ('त्रिपाठी जी', 'hindu', 'male', 1), ('अनु', 'hindu', 'female', 1), ('मालिनी', 'hindu', 'female', 5)]"
hi,Hind_199.mp4,None,नौकरानी,"भाइये, गरीब, जंगली , माल्, दलीप, नौकरानी, ठुला","[('इमली', 'hindu', 'female'), ('चतुर्वेदी', 'hindu', 'male'), ('राठौड़', 'hindu', 'male'), ('मिसेस त्रिपाठी', 'hindu', 'female'), ('आदित्य', 'hindu', 'male'), ('त्रिपाठी', 'hindu', 'male'), ('सानू', 'hindu', 'male'), ('मिसेस चतुर्वेदी', 'hindu', 'female'), ('अर्पिता', 'hindu', 'female'), ('मालिनी', 'hindu', 'female')]",2171,708,853,502,"[('भाइये', 1), ('गरीब', 1), ('जंगली', 1), ('माल्', 1), ('दलीप', 1), ('नौकरानी', 5), ('ठुला', 1)]","[('नौकरानी', 5)]",None,"[('इमली', 'hindu', 'female', 17), ('चतुर्वेदी', 'hindu', 'male', 1), ('राठौड़', 'hindu', 'male', 1), ('मिसेस त्रिपाठी', 'hindu', 'female', 1), ('आदित्य', 'hindu', 'male', 1), ('त्रिपाठी', 'hindu', 'male', 1), ('सानू', 'hindu', 'male', 1), ('मिसेस चतुर्वेदी', 'hindu', 'female', 1), ('अर्पिता', 'hindu', 'female', 2), ('मालिनी', 'hindu', 'female', 2)]"
hi,Hind_200.mp4,None,None,नौकरानी,"[('इमली', 'hindu', 'female'), ('चतुर्वेदी', 'hindu', 'male'), ('मिस्टर राठौर', 'hindu', 'male'), ('आदित्य', 'hindu', 'male'), ('सतीश', 'hindu', 'male'), ('मिस्टर त्रिपाठी', 'hindu', 'male'), ('सीतामई', 'hindu', 'female'), ('आर्यन', 'hindu', 'male'), ('मालिनी', 'hindu', 'female'), ('दादा', 'hindu', 'male')]",1657,595,643,417,"[('नौकरानी', 2)]",None,None,"[('इमली', 'hindu', 'female', 8), ('चतुर्वेदी', 'hindu', 'male', 1), ('मिस्टर राठौर', 'hindu', 'male', 1), ('आदित्य', 'hindu', 'male', 3), ('सतीश', 'hindu', 'male', 3), ('मिस्टर त्रिपाठी', 'hindu', 'male', 3), ('सीतामई', 'hindu', 'female', 1), ('आर्यन', 'hindu', 'male', 3), ('मालिनी', 'hindu', 'female', 2), ('दादा', 'hindu', 'male', 1)]"
hi,Hind_206.mp4,None,None,"ठुला, भाइये, गरीब","[('सारांश', 'hindu', 'male'), ('प्रृष', 'hindu', 'male'), ('भाभी', 'hindu', 'female'), ('दादी', 'hindu', 'female'), ('मां', 'hindu', 'female'), ('रूही', 'hindu', 'female'), ('दिग्विंद', 'hindu', 'male'), ('नानी मां', 'hindu', 'female'), ('नयन', 'hindu', 'male'), ('विद्युत', 'hindu', 'male'), ('अन्नू', 'hindu', 'female'), ('रुद्र', 'hindu', 'male'), ('अक्का', 'hindu', 'female'), ('ईशानी', 'hindu', 'female')]",2616,682,1054,501,"[('ठुला', 1), ('भाइये', 1), ('गरीब', 1)]",None,None,"[('सारांश', 'hindu', 'male', 4), ('प्रृष', 'hindu', 'male', 3), ('भाभी', 'hindu', 'female', 1), ('दादी', 'hindu', 'female', 3), ('मां', 'hindu', 'female', 13), ('रूही', 'hindu', 'female', 3), ('दिग्विंद', 'hindu', 'male', 1), ('नानी मां', 'hindu', 'female', 2), ('नयन', 'hindu', 'male', 3), ('विद्युत', 'hindu', 'male', 2), ('अन्नू', 'hindu', 'female', 1), ('रुद्र', 'hindu', 'male', 4), ('अक्का', 'hindu', 'female', 3), ('ईशानी', 'hindu', 'female', 1)]"
hi,Hind_207.mp4,None,None,नाटी ,"[('मोहित खुराना', 'hindu', 'male'), ('दिया', 'hindu', 'female'), ('ट्रक ड्राइवर', 'hindu', 'male'), ('रुद्र खुराना', 'hindu', 'male'), ('रेवती चौधरी', 'hindu', 'female'), ('अरमान ठाकुर', 'hindu', 'male'), ('माँ', 'hindu', 'female'), ('सुबोध', 'hindu', 'male'), ('इंस्पेक्टर', 'hindu', 'male'), ('सीमा खुराना', 'hindu', 'female'), ('पशा', 'hindu', 'male')]",2360,666,901,477,"[('नाटी', 1)]",None,None,"[('मोहित खुराना', 'hindu', 'male', 1), ('दिया', 'hindu', 'female', 4), ('ट्रक ड्राइवर', 'hindu', 'male', 2), ('रुद्र खुराना', 'hindu', 'male', 1), ('रेवती चौधरी', 'hindu', 'female', 2), ('अरमान ठाकुर', 'hindu', 'male', 1), ('माँ', 'hindu', 'female', 1), ('सुबोध', 'hindu', 'male', 2), ('इंस्पेक्टर', 'hindu', 'male', 6), ('सीमा खुराना', 'hindu', 'female', 1), ('पशा', 'hindu', 'male', 1)]"
hi,Hind_208.mp4,None,None,"चूत, ठुला, भाइये","[('सारांश', 'hindu', 'male'), ('रुही', 'hindu', 'female'), ('प्रशा', 'hindu', 'female'), ('रेवती', 'hindu', 'female'), ('नानी', 'hindu', 'male'), ('मां', 'hindu', 'female'), ('नेफ़ती', 'hindu', 'male'), ('इंस्पेक्टर', 'hindu', 'male'), ('रुद्र', 'hindu', 'male'), ('अरमान', 'hindu', 'male')]",2224,601,840,423,"[('चूत', 1), ('ठुला', 1), ('भाइये', 1)]",None,None,"[('सारांश', 'hindu', 'male', 2), ('रुही', 'hindu', 'female', 1), ('प्रशा', 'hindu', 'female', 1), ('रेवती', 'hindu', 'female', 4), ('नानी', 'hindu', 'male', 1), ('मां', 'hindu', 'female', 8), ('नेफ़ती', 'hindu', 'male', 1), ('इंस्पेक्टर', 'hindu', 'male', 3), ('रुद्र', 'hindu', 'male', 6), ('अरमान', 'hindu', 'male', 1)]"
hi,Hind_209.mp4,None,None,"अपशगुनी, ठुला, भाइये, अछूत", ,2709,688,1014,503,"[('अपशगुनी', 1), ('ठुला', 1), ('भाइये', 1), ('अछूत', 1)]",None,None,[]
hi,Hind_210.mp4,None,None,"ठुला, कटवा","[('प्रीति', 'hindu', 'female'), ('अप्पा', 'hindu', 'male'), ('पीहू', 'hindu', 'female'), ('वेंकटेश्वरा', 'hindu', 'male'), ('मिस्टर रुद्रा', 'hindu', 'male'), ('रेवती चौधरी', 'hindu', 'female'), ('अरमान ठाकुर', 'hindu', 'male'), ('चाचा जी', 'hindu', 'male'), ('श्रीनिवासन', 'hindu', 'male'), ('विद्युत', 'hindu', 'male'), ('इंस्पेक्टर', 'hindu', 'male')]",3054,693,1225,503,"[('ठुला', 1), ('कटवा', 1)]",None,None,"[('प्रीति', 'hindu', 'female', 1), ('अप्पा', 'hindu', 'male', 2), ('पीहू', 'hindu', 'female', 1), ('वेंकटेश्वरा', 'hindu', 'male', 1), ('मिस्टर रुद्रा', 'hindu', 'male', 1), ('रेवती चौधरी', 'hindu', 'female', 1), ('अरमान ठाकुर', 'hindu', 'male', 4), ('चाचा जी', 'hindu', 'male', 1), ('श्रीनिवासन', 'hindu', 'male', 1), ('विद्युत', 'hindu', 'male', 1), ('इंस्पेक्टर', 'hindu', 'male', 9)]"
hi,Hind_216.mp4,None,None,"नौकरानी, ठुला, भाइये, भक्त्त ","[('सूर्या', 'hindu', 'male'), ('गहना', 'hindu', 'female'), ('दादू', 'hindu', 'male'), ('रिधिमा', 'hindu', 'female'), ('तीरथ यात्रा', 'hindu', 'male'), ('भाभी', 'hindu', 'female'), ('अगस्त', 'hindu', 'male'), ('बेटा', 'hindu', 'male'), ('मां', 'hindu', 'female'), ('गर्लफ्रेंड', 'hindu', 'female'), ('सुहानी', 'hindu', 'female'), ('बहन', 'hindu', 'female'), ('भतीजा', 'hindu', 'male')]",2174,684,837,508,"[('नौकरानी', 1), ('ठुला', 1), ('भाइये', 1), ('भक्त्त', 1)]",None,None,"[('सूर्या', 'hindu', 'male', 5), ('गहना', 'hindu', 'female', 7), ('दादू', 'hindu', 'male', 2), ('रिधिमा', 'hindu', 'female', 1), ('तीरथ यात्रा', 'hindu', 'male', 1), ('भाभी', 'hindu', 'female', 2), ('अगस्त', 'hindu', 'male', 4), ('बेटा', 'hindu', 'male', 6), ('मां', 'hindu', 'female', 27), ('गर्लफ्रेंड', 'hindu', 'female', 2), ('सुहानी', 'hindu', 'female', 2), ('बहन', 'hindu', 'female', 4), ('भतीजा', 'hindu', 'male', 1)]"
hi,Hind_217.mp4,None,None,"नौकरानी, अपशगुनी, अछूत, गुंडा ", ,1865,563,655,381,"[('नौकरानी', 1), ('अपशगुनी', 1), ('अछूत', 1), ('गुंडा', 1)]",None,None,[]
hi,Hind_218.mp4,None,None,"कटवा, भाइये","[('सूर्या', 'hindu', 'male'), ('गहना', 'hindu', 'female'), ('श्यामा', 'hindu', 'female'), ('उर्मिला', 'hindu', 'female'), ('वकील', 'hindu', 'male'), ('जज', 'hindu', 'male'), ('सजनी', 'hindu', 'female'), ('बेटा', 'hindu', 'male'), ('दादी', 'hindu', 'female'), ('मां', 'hindu', 'female'), ('गेस्ट', 'hindu', 'male'), ('सुहानी', 'hindu', 'female'), ('यशाद', 'hindu', 'male'), ('भड़भड़ा', 'hindu', 'male'), ('भाई साहब', 'hindu', 'male')]",1599,545,624,374,"[('कटवा', 1), ('भाइये', 1)]",None,None,"[('सूर्या', 'hindu', 'male', 4), ('गहना', 'hindu', 'female', 11), ('श्यामा', 'hindu', 'female', 9), ('उर्मिला', 'hindu', 'female', 1), ('वकील', 'hindu', 'male', 1), ('जज', 'hindu', 'male', 1), ('सजनी', 'hindu', 'female', 2), ('बेटा', 'hindu', 'male', 2), ('दादी', 'hindu', 'female', 3), ('मां', 'hindu', 'female', 5), ('गेस्ट', 'hindu', 'male', 1), ('सुहानी', 'hindu', 'female', 2), ('यशाद', 'hindu', 'male', 1), ('भड़भड़ा', 'hindu', 'male', 1), ('भाई साहब', 'hindu', 'male', 2)]"
hi,Hind_219.mp4,None,None,"अपशगुनी, कटवा, अछूत, भाइये, ठुला","[('कार्तिक', 'hindu', 'male'), ('गहना', 'hindu', 'female'), ('राज', 'hindu', 'male'), ('सारिका', 'hindu', 'female'), ('भाभी', 'hindu', 'female'), ('दादी', 'hindu', 'female'), ('अर्जुन', 'hindu', 'male'), ('सुहानी', 'hindu', 'female'), ('मा', 'hindu', 'female'), ('श्रेया', 'hindu', 'female'), ('सिकंदर', 'hindu', 'male')]",2020,578,741,410,"[('अपशगुनी', 1), ('कटवा', 1), ('अछूत', 1), ('भाइये', 1), ('ठुला', 1)]",None,None,"[('कार्तिक', 'hindu', 'male', 4), ('गहना', 'hindu', 'female', 7), ('राज', 'hindu', 'male', 1), ('सारिका', 'hindu', 'female', 1), ('भाभी', 'hindu', 'female', 5), ('दादी', 'hindu', 'female', 2), ('अर्जुन', 'hindu', 'male', 3), ('सुहानी', 'hindu', 'female', 5), ('मा', 'hindu', 'female', 47), ('श्रेया', 'hindu', 'female', 1), ('सिकंदर', 'hindu', 'male', 9)]"
